============================================================================================
V2 GEOMETRY   NAMING: A = RED anchor, B = BLUE anchor, C = STUDENT
  (v1 used A red, C blue, B student -- different, stored separately)
============================================================================================
  A (red anchor)   centre (8, 9)    49 cells
  B (blue anchor)  centre (13, 9)   49 cells
  C (student)      centre (10, 12)  49 cells
  A&B  14  <- EXCLUDED from BOTH anchors' training
  A&C  20   B&C  16   triple  8
  exclusive: A 23   B 27   C 21
  C cells shared with an anchor: 28

ANCHOR TRAINING CONDITIONS (neither at an extreme of [0, 1]):
    A trains at 0.66   (region mean 0.660)
    B trains at 0.36   (region mean 0.360)
    midpoint 0.510 -- a student cell is 'closer to A' above this

PER-CELL FILTER VALUE across C's supervised region:
    col  :      7      8      9     10     11     12     13
    v    :  0.860  0.777  0.693  0.610  0.527  0.443  0.360
    near :      A      A      A      A      A      B      B

split: 20 cells favour A (71.4%), 8 favour B (28.6%)
    crossover (v=0.510) at column 11.20, between cols 11 and 12
    student v range 0.360 .. 0.860;  A inside: True;  B inside: True
    A&B (excluded) 0.527 .. 0.610
  offset field: None
[frozen_seed42] nodes=3 coverage max=3 mode=frozen steps=390
[nig_product_avgtrain_seed3042] step 180/390 trained 3/3 | hop0: 0.0011 | hop1: 0.0016
[nig_product_avgtrain_seed3042] step 190/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0020
[nig_product_avgtrain_seed3042] step 200/390 trained 3/3 | hop0: 0.0011 | hop1: 0.0016
[nig_product_avgtrain_seed3042] step 210/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0008
[nig_product_avgtrain_seed3042] step 220/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0006
[nig_product_avgtrain_seed3042] step 230/390 trained 3/3 | hop0: 0.0010 | hop1: 0.0033
[nig_product_avgtrain_seed3042] step 240/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0010
[nig_product_avgtrain_seed3042] step 250/390 trained 3/3 | hop0: 0.0014 | hop1: 0.0027
[nig_product_avgtrain_seed3042] step 260/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0007
[nig_product_avgtrain_seed3042] step 270/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0008
[nig_product_avgtrain_seed3042] step 280/390 trained 3/3 | hop0: 0.0004 | hop1: 0.0004
[nig_product_avgtrain_seed3042] step 290/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0004
[nig_product_avgtrain_seed3042] step 300/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0005
[nig_product_avgtrain_seed3042] step 310/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0006
[nig_product_avgtrain_seed3042] step 320/390 trained 3/3 | hop0: 0.0004 | hop1: 0.0003
[nig_product_avgtrain_seed3042] step 330/390 trained 3/3 | hop0: 0.0004 | hop1: 0.0004
[nig_product_avgtrain_seed3042] step 340/390 trained 3/3 | hop0: 0.0003 | hop1: 0.0004
[nig_product_avgtrain_seed3042] step 350/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0003
[nig_product_avgtrain_seed3042] step 360/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0007
[nig_product_avgtrain_seed3042] step 370/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0005
[nig_product_avgtrain_seed3042] step 380/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0004
[nig_product_avgtrain_seed3042] mean MSE (last 50 steps): 0.0005 | cert-MSE r=-0.369
[nig_product_avgtrain_seed3042] saved runs\chapter5_v2\s5_3_colour_three_node_v3\nig_product_avgtrain_seed3042\figures\results.png
### nig_product_avgtrain_seed3042 last50=0.00052
[frozen_seed4042] nodes=3 coverage max=3 mode=frozen steps=390
[frozen_seed4042] step 000/390 trained 3/3 | hop0: 0.0871 | hop1: 0.0918
[frozen_seed4042] step 010/390 trained 3/3 | hop0: 0.1059 | hop1: 0.0831
[frozen_seed4042] step 020/390 trained 3/3 | hop0: 0.0742 | hop1: 0.0650
[frozen_seed4042] step 030/390 trained 3/3 | hop0: 0.1062 | hop1: 0.1071
[frozen_seed4042] step 040/390 trained 3/3 | hop0: 0.0949 | hop1: 0.0947
[frozen_seed4042] step 050/390 trained 3/3 | hop0: 0.0966 | hop1: 0.0851
[frozen_seed4042] step 060/390 trained 3/3 | hop0: 0.0887 | hop1: 0.0858
[frozen_seed4042] step 070/390 trained 3/3 | hop0: 0.0915 | hop1: 0.0908
[frozen_seed4042] step 080/390 trained 3/3 | hop0: 0.0768 | hop1: 0.0696
[frozen_seed4042] step 090/390 trained 3/3 | hop0: 0.0894 | hop1: 0.0608
[frozen_seed4042] step 100/390 trained 3/3 | hop0: 0.0781 | hop1: 0.0886
[frozen_seed4042] step 110/390 trained 3/3 | hop0: 0.0939 | hop1: 0.0943
[frozen_seed4042] step 120/390 trained 3/3 | hop0: 0.0953 | hop1: 0.0885
[frozen_seed4042] step 130/390 trained 3/3 | hop0: 0.0876 | hop1: 0.0762
[frozen_seed4042] step 140/390 trained 3/3 | hop0: 0.0760 | hop1: 0.0823
[frozen_seed4042] step 150/390 trained 3/3 | hop0: 0.0972 | hop1: 0.0917
[frozen_seed4042] step 160/390 trained 3/3 | hop0: 0.0807 | hop1: 0.0753
[frozen_seed4042] step 170/390 trained 3/3 | hop0: 0.0828 | hop1: 0.0681
[frozen_seed4042] step 180/390 trained 3/3 | hop0: 0.0791 | hop1: 0.0674
[frozen_seed4042] step 190/390 trained 3/3 | hop0: 0.1039 | hop1: 0.1016
[frozen_seed4042] step 200/390 trained 3/3 | hop0: 0.0818 | hop1: 0.0950
[frozen_seed4042] step 210/390 trained 3/3 | hop0: 0.0798 | hop1: 0.0519
[frozen_seed4042] step 220/390 trained 3/3 | hop0: 0.1151 | hop1: 0.1102
[frozen_seed4042] step 230/390 trained 3/3 | hop0: 0.0945 | hop1: 0.0619
[frozen_seed4042] step 240/390 trained 3/3 | hop0: 0.0950 | hop1: 0.0842
[frozen_seed4042] step 250/390 trained 3/3 | hop0: 0.0843 | hop1: 0.0728
[frozen_seed4042] step 260/390 trained 3/3 | hop0: 0.0883 | hop1: 0.0761
[frozen_seed4042] step 270/390 trained 3/3 | hop0: 0.0711 | hop1: 0.0812
[frozen_seed4042] step 280/390 trained 3/3 | hop0: 0.0928 | hop1: 0.0850
[frozen_seed4042] step 290/390 trained 3/3 | hop0: 0.1082 | hop1: 0.1012
[frozen_seed4042] step 300/390 trained 3/3 | hop0: 0.1009 | hop1: 0.0979
[frozen_seed4042] step 310/390 trained 3/3 | hop0: 0.0864 | hop1: 0.1104
[frozen_seed4042] step 320/390 trained 3/3 | hop0: 0.0941 | hop1: 0.0933
[frozen_seed4042] step 330/390 trained 3/3 | hop0: 0.0760 | hop1: 0.0999
[frozen_seed4042] step 340/390 trained 3/3 | hop0: 0.0809 | hop1: 0.0956
[frozen_seed4042] step 350/390 trained 3/3 | hop0: 0.0901 | hop1: 0.0834
[frozen_seed4042] step 360/390 trained 3/3 | hop0: 0.1087 | hop1: 0.0974
[frozen_seed4042] step 370/390 trained 3/3 | hop0: 0.0780 | hop1: 0.0988
[frozen_seed4042] step 380/390 trained 3/3 | hop0: 0.1222 | hop1: 0.0994
[frozen_seed4042] mean MSE (last 50 steps): 0.0885 | cert-MSE r=-0.751
[frozen_seed4042] saved runs\chapter5_v2\s5_3_colour_three_node_v3\frozen_seed4042\figures\results.png
### frozen_seed4042 last50=0.08852
[naive_seed4042] nodes=3 coverage max=3 mode=naive steps=390
[naive_seed4042] step 000/390 trained 3/3 | hop0: 0.0859 | hop1: 0.0905
[naive_seed4042] step 010/390 trained 3/3 | hop0: 0.0876 | hop1: 0.0827
[naive_seed4042] step 020/390 trained 3/3 | hop0: 0.0465 | hop1: 0.0577
[naive_seed4042] step 030/390 trained 3/3 | hop0: 0.0603 | hop1: 0.0770
[naive_seed4042] step 040/390 trained 3/3 | hop0: 0.0362 | hop1: 0.0504
[naive_seed4042] step 050/390 trained 3/3 | hop0: 0.0292 | hop1: 0.0325
[naive_seed4042] step 060/390 trained 3/3 | hop0: 0.0203 | hop1: 0.0274
[naive_seed4042] step 070/390 trained 3/3 | hop0: 0.0135 | hop1: 0.0179
[naive_seed4042] step 080/390 trained 3/3 | hop0: 0.0055 | hop1: 0.0074
[naive_seed4042] step 090/390 trained 3/3 | hop0: 0.0054 | hop1: 0.0038
[naive_seed4042] step 100/390 trained 3/3 | hop0: 0.0035 | hop1: 0.0078
[naive_seed4042] step 110/390 trained 3/3 | hop0: 0.0019 | hop1: 0.0033
[naive_seed4042] step 120/390 trained 3/3 | hop0: 0.0034 | hop1: 0.0052
[naive_seed4042] step 130/390 trained 3/3 | hop0: 0.0016 | hop1: 0.0012
[naive_seed4042] step 140/390 trained 3/3 | hop0: 0.0011 | hop1: 0.0010
[naive_seed4042] step 150/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0022
[naive_seed4042] step 160/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0011
[naive_seed4042] step 170/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0011
[naive_seed4042] step 180/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0005
[naive_seed4042] step 190/390 trained 3/3 | hop0: 0.0009 | hop1: 0.0017
[naive_seed4042] step 200/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0007
[naive_seed4042] step 210/390 trained 3/3 | hop0: 0.0009 | hop1: 0.0010
[naive_seed4042] step 220/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0014
[naive_seed4042] step 230/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0005
[naive_seed4042] step 240/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0007
[naive_seed4042] step 250/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0007
[naive_seed4042] step 260/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0007
[naive_seed4042] step 270/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0020
[naive_seed4042] step 280/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0012
[naive_seed4042] step 290/390 trained 3/3 | hop0: 0.0010 | hop1: 0.0012
[naive_seed4042] step 300/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0004
[naive_seed4042] step 310/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0016
[naive_seed4042] step 320/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0009
[naive_seed4042] step 330/390 trained 3/3 | hop0: 0.0004 | hop1: 0.0008
[naive_seed4042] step 340/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0005
[naive_seed4042] step 350/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0004
[naive_seed4042] step 360/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0008
[naive_seed4042] step 370/390 trained 3/3 | hop0: 0.0004 | hop1: 0.0004
[naive_seed4042] step 380/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0005
[naive_seed4042] mean MSE (last 50 steps): 0.0005 | cert-MSE r=-0.376
[naive_seed4042] saved runs\chapter5_v2\s5_3_colour_three_node_v3\naive_seed4042\figures\results.png
### naive_seed4042 last50=0.00052
[certainty_seed4042] nodes=3 coverage max=3 mode=certainty steps=390
[certainty_seed4042] step 000/390 trained 3/3 | hop0: 0.0859 | hop1: 0.0905
[certainty_seed4042] step 010/390 trained 3/3 | hop0: 0.0876 | hop1: 0.0827
[certainty_seed4042] step 020/390 trained 3/3 | hop0: 0.0465 | hop1: 0.0577
[certainty_seed4042] step 030/390 trained 3/3 | hop0: 0.0603 | hop1: 0.0770
[certainty_seed4042] step 040/390 trained 3/3 | hop0: 0.0362 | hop1: 0.0504
[certainty_seed4042] step 050/390 trained 3/3 | hop0: 0.0292 | hop1: 0.0325
[certainty_seed4042] step 060/390 trained 3/3 | hop0: 0.0203 | hop1: 0.0275
[certainty_seed4042] step 070/390 trained 3/3 | hop0: 0.0135 | hop1: 0.0179
[certainty_seed4042] step 080/390 trained 3/3 | hop0: 0.0055 | hop1: 0.0074
[certainty_seed4042] step 090/390 trained 3/3 | hop0: 0.0054 | hop1: 0.0038
[certainty_seed4042] step 100/390 trained 3/3 | hop0: 0.0035 | hop1: 0.0078
[certainty_seed4042] step 110/390 trained 3/3 | hop0: 0.0019 | hop1: 0.0033
[certainty_seed4042] step 120/390 trained 3/3 | hop0: 0.0034 | hop1: 0.0052
[certainty_seed4042] step 130/390 trained 3/3 | hop0: 0.0016 | hop1: 0.0012
[certainty_seed4042] step 140/390 trained 3/3 | hop0: 0.0011 | hop1: 0.0010
[certainty_seed4042] step 150/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0022
[certainty_seed4042] step 160/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0011
[certainty_seed4042] step 170/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0010
[certainty_seed4042] step 180/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0005
[certainty_seed4042] step 190/390 trained 3/3 | hop0: 0.0009 | hop1: 0.0017
[certainty_seed4042] step 200/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0007
[certainty_seed4042] step 210/390 trained 3/3 | hop0: 0.0009 | hop1: 0.0009
[certainty_seed4042] step 220/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0014
[certainty_seed4042] step 230/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0005
[certainty_seed4042] step 240/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0008
[certainty_seed4042] step 250/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0008
[certainty_seed4042] step 260/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0008
[certainty_seed4042] step 270/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0020
[certainty_seed4042] step 280/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0012
[certainty_seed4042] step 290/390 trained 3/3 | hop0: 0.0011 | hop1: 0.0013
[certainty_seed4042] step 300/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0004
[certainty_seed4042] step 310/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0017
[certainty_seed4042] step 320/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0009
[certainty_seed4042] step 330/390 trained 3/3 | hop0: 0.0004 | hop1: 0.0008
[certainty_seed4042] step 340/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0005
[certainty_seed4042] step 350/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0004
[certainty_seed4042] step 360/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0007
[certainty_seed4042] step 370/390 trained 3/3 | hop0: 0.0004 | hop1: 0.0004
[certainty_seed4042] step 380/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0006
[certainty_seed4042] mean MSE (last 50 steps): 0.0005 | cert-MSE r=-0.454
[certainty_seed4042] saved runs\chapter5_v2\s5_3_colour_three_node_v3\certainty_seed4042\figures\results.png
### certainty_seed4042 last50=0.00052
[nig_product_seed4042] nodes=3 coverage max=3 mode=nig_product steps=390
[nig_product_seed4042] step 000/390 trained 3/3 | hop0: 0.0859 | hop1: 0.0906
[nig_product_seed4042] step 010/390 trained 3/3 | hop0: 0.0876 | hop1: 0.0828
[nig_product_seed4042] step 020/390 trained 3/3 | hop0: 0.0465 | hop1: 0.0575
[nig_product_seed4042] step 030/390 trained 3/3 | hop0: 0.0603 | hop1: 0.0765
[nig_product_seed4042] step 040/390 trained 3/3 | hop0: 0.0362 | hop1: 0.0501
[nig_product_seed4042] step 050/390 trained 3/3 | hop0: 0.0292 | hop1: 0.0325
[nig_product_seed4042] step 060/390 trained 3/3 | hop0: 0.0203 | hop1: 0.0274
[nig_product_seed4042] step 070/390 trained 3/3 | hop0: 0.0135 | hop1: 0.0177
[nig_product_seed4042] step 080/390 trained 3/3 | hop0: 0.0055 | hop1: 0.0074
[nig_product_seed4042] step 090/390 trained 3/3 | hop0: 0.0054 | hop1: 0.0039
[nig_product_seed4042] step 100/390 trained 3/3 | hop0: 0.0035 | hop1: 0.0079
[nig_product_seed4042] step 110/390 trained 3/3 | hop0: 0.0019 | hop1: 0.0034
[nig_product_seed4042] step 120/390 trained 3/3 | hop0: 0.0034 | hop1: 0.0053
[nig_product_seed4042] step 130/390 trained 3/3 | hop0: 0.0016 | hop1: 0.0013
[nig_product_seed4042] step 140/390 trained 3/3 | hop0: 0.0011 | hop1: 0.0010
[nig_product_seed4042] step 150/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0022
[nig_product_seed4042] step 160/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0011
[nig_product_seed4042] step 170/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0011
[nig_product_seed4042] step 180/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0005
[nig_product_seed4042] step 190/390 trained 3/3 | hop0: 0.0009 | hop1: 0.0017
[nig_product_seed4042] step 200/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0007
[nig_product_seed4042] step 210/390 trained 3/3 | hop0: 0.0009 | hop1: 0.0010
[nig_product_seed4042] step 220/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0014
[nig_product_seed4042] step 230/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0005
[nig_product_seed4042] step 240/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0007
[nig_product_seed4042] step 250/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0008
[nig_product_seed4042] step 260/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0007
[nig_product_seed4042] step 270/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0020
[nig_product_seed4042] step 280/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0012
[nig_product_seed4042] step 290/390 trained 3/3 | hop0: 0.0011 | hop1: 0.0012
[nig_product_seed4042] step 300/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0004
[nig_product_seed4042] step 310/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0018
[nig_product_seed4042] step 320/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0011
[nig_product_seed4042] step 330/390 trained 3/3 | hop0: 0.0004 | hop1: 0.0008
[nig_product_seed4042] step 340/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0005
[nig_product_seed4042] step 350/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0004
[nig_product_seed4042] step 360/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0007
[nig_product_seed4042] step 370/390 trained 3/3 | hop0: 0.0003 | hop1: 0.0004
[nig_product_seed4042] step 380/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0004
[nig_product_seed4042] mean MSE (last 50 steps): 0.0005 | cert-MSE r=-0.348
[nig_product_seed4042] saved runs\chapter5_v2\s5_3_colour_three_node_v3\nig_product_seed4042\figures\results.png
### nig_product_seed4042 last50=0.00050
[nig_product_avgtrain_seed4042] nodes=3 coverage max=3 mode=nig_product steps=390
[nig_product_avgtrain_seed4042] step 000/390 trained 3/3 | hop0: 0.0859 | hop1: 0.0909
[nig_product_avgtrain_seed4042] step 010/390 trained 3/3 | hop0: 0.0876 | hop1: 0.0847
[nig_product_avgtrain_seed4042] step 020/390 trained 3/3 | hop0: 0.0465 | hop1: 0.0624
[nig_product_avgtrain_seed4042] step 030/390 trained 3/3 | hop0: 0.0603 | hop1: 0.0848
[nig_product_avgtrain_seed4042] step 040/390 trained 3/3 | hop0: 0.0362 | hop1: 0.0559
[nig_product_avgtrain_seed4042] step 050/390 trained 3/3 | hop0: 0.0292 | hop1: 0.0334
[nig_product_avgtrain_seed4042] step 060/390 trained 3/3 | hop0: 0.0203 | hop1: 0.0287
[nig_product_avgtrain_seed4042] step 070/390 trained 3/3 | hop0: 0.0135 | hop1: 0.0214
[nig_product_avgtrain_seed4042] step 080/390 trained 3/3 | hop0: 0.0055 | hop1: 0.0080
[nig_product_avgtrain_seed4042] step 090/390 trained 3/3 | hop0: 0.0054 | hop1: 0.0041
[nig_product_avgtrain_seed4042] step 100/390 trained 3/3 | hop0: 0.0035 | hop1: 0.0087
[nig_product_avgtrain_seed4042] step 110/390 trained 3/3 | hop0: 0.0019 | hop1: 0.0035
[nig_product_avgtrain_seed4042] step 120/390 trained 3/3 | hop0: 0.0034 | hop1: 0.0058
[nig_product_avgtrain_seed4042] step 130/390 trained 3/3 | hop0: 0.0016 | hop1: 0.0012
[nig_product_avgtrain_seed4042] step 140/390 trained 3/3 | hop0: 0.0011 | hop1: 0.0009
[nig_product_avgtrain_seed4042] step 150/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0018
[nig_product_avgtrain_seed4042] step 160/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0012
[nig_product_avgtrain_seed4042] step 170/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0011
[nig_product_avgtrain_seed4042] step 180/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0005
[nig_product_avgtrain_seed4042] step 190/390 trained 3/3 | hop0: 0.0009 | hop1: 0.0016
[nig_product_avgtrain_seed4042] step 200/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0008
[nig_product_avgtrain_seed4042] step 210/390 trained 3/3 | hop0: 0.0009 | hop1: 0.0010
[nig_product_avgtrain_seed4042] step 220/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0006
[nig_product_avgtrain_seed4042] step 230/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0004
[nig_product_avgtrain_seed4042] step 240/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0004
[nig_product_avgtrain_seed4042] step 250/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0007
[nig_product_avgtrain_seed4042] step 260/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0005
[nig_product_avgtrain_seed4042] step 270/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0021
[nig_product_avgtrain_seed4042] step 280/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0007
[nig_product_avgtrain_seed4042] step 290/390 trained 3/3 | hop0: 0.0010 | hop1: 0.0014
[nig_product_avgtrain_seed4042] step 300/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0004
[nig_product_avgtrain_seed4042] step 310/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0018
[nig_product_avgtrain_seed4042] step 320/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0013
[nig_product_avgtrain_seed4042] step 330/390 trained 3/3 | hop0: 0.0004 | hop1: 0.0009
[nig_product_avgtrain_seed4042] step 340/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0004
[nig_product_avgtrain_seed4042] step 350/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0004
[nig_product_avgtrain_seed4042] step 360/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0006
[nig_product_avgtrain_seed4042] step 370/390 trained 3/3 | hop0: 0.0003 | hop1: 0.0003
[nig_product_avgtrain_seed4042] step 380/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0004
[nig_product_avgtrain_seed4042] mean MSE (last 50 steps): 0.0005 | cert-MSE r=-0.136
[nig_product_avgtrain_seed4042] saved runs\chapter5_v2\s5_3_colour_three_node_v3\nig_product_avgtrain_seed4042\figures\results.png
### nig_product_avgtrain_seed4042 last50=0.00047
=== DONE ===
